user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
ctg10973	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__	N/A	N/A	N/A	N/A	N/A	GCA_002327985.1	95.0	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__UBA1163 sp002327985	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_002780715.1, s__UBA1163 sp002780715, 95.0, 84.04, 0.158	95.57	11	0.93444	N/A
ctg11788	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__JASEJS01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__JASEJS01;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	62.03	11	0.81559	N/A
ctg12678	d__Bacteria;p__Firestonebacteria;c__;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firestonebacteria;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	classification based on placement in backbone tree	N/A	89.91	11	0.31096	N/A
ctg14948	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (4.8%)
ctg17160	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (4.4%)
ctg189	d__Bacteria;p__Omnitrophota;c__Koll11;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Omnitrophota;c__Koll11;o__;f__;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	15.49	11	0.50233	N/A
ctg1911	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (8.2%)
ctg20961	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__JAHCRE01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__JAHCRE01;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	65.39	11	0.80021	N/A
ctg23043	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__RBG-13-36-15;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__RBG-13-36-15;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	67.89	11	0.8201	N/A
ctg24900	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__UBA6257;f__Colwellbacteraceae;g__JALOAR01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__UBA6257;f__Colwellbacteraceae;g__JALOAR01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	63.17	11	0.94033	N/A
ctg252	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__S141-161;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__S141-161;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	65.61	11	0.75119	N/A
ctg27923	d__Bacteria;p__Patescibacteriota;c__WWE3;o__UBA101185;f__UBA10185;g__JAAZNL01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__WWE3;o__UBA101185;f__UBA10185;g__JAAZNL01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	66.82	11	0.86922	N/A
ctg28199	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	79.01	11	0.87791	N/A
ctg28959	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerobacaceae;g__CAIYOL01;s__	N/A	N/A	N/A	N/A	N/A	GCA_903927855.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerobacaceae;g__CAIYOL01;s__CAIYOL01 sp903927855	86.43	0.196	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerobacaceae;g__CAIYOL01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_028714855.1, s__CAIYOL01 sp028714855, 95.0, 82.8, 0.183	84.49	11	0.97371	N/A
ctg29087	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__GBS-2;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__GBS-2;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	63.9	11	0.82553	N/A
ctg30452	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__JBFLYD01;f__JBFLYD01;g__JBFLYD01;s__	N/A	N/A	N/A	N/A	N/A	GCA_040756905.1	95.0	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__JBFLYD01;f__JBFLYD01;g__JBFLYD01;s__JBFLYD01 sp040756905	88.03	0.506	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__JBFLYD01;f__JBFLYD01;g__JBFLYD01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	27.74	11	0.93725	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ctg32511	d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__MSB-5A5;f__RBG-16-43-9;g__JAOUFL01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__MSB-5A5;f__RBG-16-43-9;g__JAOUFL01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	92.36	11	0.85688	N/A
ctg33210	d__Bacteria;p__Patescibacteriota;c__Microgenomatia;o__JAMCYU01;f__JAMCYU01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Microgenomatia;o__JAMCYU01;f__JAMCYU01;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	61.81	11	0.77701	N/A
ctg35447	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__CG1-02-41-26;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__CG1-02-41-26;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	64.93	11	0.83167	N/A
ctg36349	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (1.4%)
ctg36361	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__UBA5629;g__9FT-COMBO-48-23;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__UBA5629;g__9FT-COMBO-48-23;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	86.93	11	0.95332	N/A
ctg39969	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__UBA6257;f__MFKM01;g__MFKM01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__UBA6257;f__MFKM01;g__MFKM01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	64.3	11	0.92422	N/A
ctg42170	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__JASEJS01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__JASEJS01;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	10.5	11	0.82199	N/A
ctg43093	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Portnoybacterales;f__GCA-002795985;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Portnoybacterales;f__GCA-002795985;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	66.52	11	0.77741	N/A
ctg44129	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	93.15	11	0.87478	N/A
ctg44955	d__Bacteria;p__Patescibacteriota;c__Microgenomatia;o__JAMCYU01;f__JAMCYU01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Microgenomatia;o__JAMCYU01;f__JAMCYU01;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	63.8	11	0.77873	N/A
ctg46359	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae;g__JAQTNM01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae;g__JAQTNM01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	79.31	11	0.86113	N/A
ctg494	d__Bacteria;p__Patescibacteriota;c__Microgenomatia;o__PFEM01;f__JAPLYW01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Microgenomatia;o__PFEM01;f__JAPLYW01;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	59.83	11	0.77116	N/A
ctg50176	d__Bacteria;p__Patescibacteriota;c__CPR2_A;o__CG2-30-33-46;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__CPR2_A;o__CG2-30-33-46;f__;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	73.13	11	0.55152	N/A
ctg52242	d__Bacteria;p__Electryoneota;c__RPQS01;o__RPQS01;f__DYHQ01;g__DYHQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_020724065.1	95.0	d__Bacteria;p__Electryoneota;c__RPQS01;o__RPQS01;f__DYHQ01;g__DYHQ01;s__DYHQ01 sp020724065	87.33	0.475	d__Bacteria;p__Electryoneota;c__RPQS01;o__RPQS01;f__DYHQ01;g__DYHQ01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	94.3	11	0.96092	N/A
ctg53095	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__JACRGW01;f__JBFLZU01;g__JBFLZU01;s__JBFLZU01 sp040756155	GCA_040756155.1	95.0	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__JACRGW01;f__JBFLZU01;g__JBFLZU01;s__JBFLZU01 sp040756155	97.33	0.813	GCA_040756155.1	95.0	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__JACRGW01;f__JBFLZU01;g__JBFLZU01;s__JBFLZU01 sp040756155	97.33	0.813	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__JACRGW01;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	26.83	11	N/A	N/A
ctg6072	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__UBA6257;f__UBA9933;g__UM-FILTER-39-64;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__UBA6257;f__UBA9933;g__UM-FILTER-39-64;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	63.46	11	0.90495	N/A
ctg7091	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__CG1-02-41-26;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteriota;c__Minisyncoccia;o__Minisyncoccales;f__CG1-02-41-26;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	68.49	11	0.74894	N/A
ctg8139	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (6.7%)
ctg9803	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (6.5%)
